,provider,machine-name,location,cores,core/price,memory,memory/price,price
175,aws,ARU7TPA36VPSPVQR,af-south-1,16.0,3.7771482530689333,122,28.800755429650614,4.236
176,aws,NG9NZB6SDX8FCYT4,af-south-1,8.0,0.000598712767549768,64,0.004789702140398144,13362.0
177,aws,GTB8NFJVE5B45W6F,af-south-1,64.0,21.709633649932158,256,86.83853459972863,2.948
178,aws,MQVCMUEFXH2Z8XEB,af-south-1,48.0,5.619292905642706,384,44.95434324514165,8.542
179,aws,AP4ZHFK38RFP5ECJ,af-south-1,64.0,19.71657424522489,512,157.73259396179913,3.246
180,aws,YY4V9R6937JT9PTX,af-south-1,32.0,11.355571327182398,256,90.84457061745918,2.818
181,aws,CXBNYYZDMRGSZQT9,af-south-1,2.0,inf,1,inf,0.0
182,aws,AXJTF2KP3YUYN8SJ,af-south-1,48.0,4.312281016979607,384,34.49824813583685,11.131
183,aws,RBEVNMXU6C84W2FQ,af-south-1,64.0,19.144481005085254,488,145.97666766377506,3.343
184,aws,6S6CVNB9U3TRQAU5,af-south-1,96.0,0.0023683820989786352,768,0.018947056791829082,40534.0
185,aws,WR4EQJX26835393S,af-south-1,8.0,0.0020105554159336515,32,0.008042221663734606,3979.0
186,aws,N3BSACHDEU2TRE4D,af-south-1,16.0,19.51219512195122,64,78.04878048780488,0.82
187,aws,H8629CCR759CDHY2,af-south-1,4.0,21.73913043478261,32,173.91304347826087,0.184
188,aws,Q7CTKC5RV7M9BVRS,af-south-1,48.0,0.00048350541425333667,192,0.0019340216570133467,99275.0
189,aws,8ZM3KFKKXR5ABKKW,af-south-1,36.0,17.857142857142858,72,35.714285714285715,2.016
190,aws,TJT88VM68YS6GYKZ,af-south-1,96.0,0.005927389478883675,384,0.0237095579155347,16196.0
191,aws,Q537ZJHDXX3XNQVW,af-south-1,96.0,9.717582751290617,384,38.87033100516247,9.879
192,aws,F7HA53BJTY94MXRM,af-south-1,16.0,0.0007813644576842311,64,0.0031254578307369245,20477.0
193,aws,DWH8ECQGSX63KF9D,af-south-1,96.0,inf,192,inf,0.0
194,aws,NVFWGRB36QC2QPAW,af-south-1,64.0,0.0008228971121454471,488,0.006274590480109034,77774.0
195,aws,HXVH9J5NPS75Q327,af-south-1,48.0,21.818181818181817,96,43.63636363636363,2.2
196,aws,9ZKT9ZT2FUHP82MA,af-south-1,96.0,inf,384,inf,0.0
197,aws,XXY46CMPQNWXPVHX,af-south-1,16.0,0.00019564924980740777,32,0.00039129849961481555,81779.0
198,aws,YPV9CR87FDYDRRBW,af-south-1,96.0,inf,384,inf,0.0
199,aws,KGNXQ2A5UFWHKWEU,af-south-1,48.0,6.399146780429276,192,25.596587121717103,7.501
200,aws,VHSQ76MJ7WCNSZEG,af-south-1,32.0,0.00026948730041096813,128,0.0010779492016438725,118744.0
201,aws,FYPR2JP5ZMPX5U7F,af-south-1,4.0,inf,32,inf,0.0
202,aws,HMU22YQUH2YRDAEP,af-south-1,2.0,inf,8,inf,0.0
203,aws,9NET73FJG4VHWSJZ,af-south-1,48.0,7.022677395757133,192,28.09070958302853,6.835
204,aws,HMG5QGAEV5PN5RPR,af-south-1,48.0,57.76173285198556,192,231.04693140794225,0.831
205,aws,64MUD4ZJGKTBFKQD,af-south-1,96.0,4.0,768,32.0,24.0
206,aws,32AEZJHMZ3QVKEBE,af-south-1,96.0,9.240943153760631e-05,192,0.00018481886307521262,1038855.0
207,aws,7XMMWKVAZ7H8UB6K,af-south-1,8.0,4.851425106124924,32,19.405700424499695,1.649
208,aws,H56BVSTRBF66YYZM,af-south-1,8.0,14.705882352941176,32,58.8235294117647,0.544
209,aws,N5JQ8CCPFGPDHSMF,af-south-1,4.0,inf,8,inf,0.0
210,aws,3ECS7HGQSAJF6MDC,af-south-1,96.0,4.357298474945534,768,34.85838779956427,22.032
211,aws,PK9CHJ2V28JXP8CZ,af-south-1,16.0,28.880866425992778,32,57.761732851985556,0.554
212,aws,RYG2W3ETSBDGQN3M,af-south-1,72.0,4.254313401087214,144,8.508626802174428,16.924
213,aws,H8N32W68ZP35QKBA,af-south-1,72.0,18.823529411764707,144,37.64705882352941,3.825
214,aws,33EG8BAHZHB77W26,af-south-1,72.0,0.00135544720344886,144,0.00271089440689772,53119.0
215,aws,WQWZK7DRRB39AN57,af-south-1,8.0,10.230179028132993,16,20.460358056265985,0.782
216,aws,ASBKTUBBNREQK3WC,af-south-1,2.0,0.003795066413662239,4,0.007590132827324478,527.0
217,aws,7XMMWKVAZ7H8UB6K,af-south-1,8.0,0.0003898635477582846,32,0.0015594541910331384,20520.0
218,aws,A2SQ2SKKNS7XFRG4,af-south-1,16.0,12.195121951219512,64,48.78048780487805,1.312
219,aws,U4J637A5N3MT8PN7,af-south-1,16.0,inf,122,inf,0.0
220,aws,8AE652PVDC7M2GZQ,af-south-1,48.0,25.130890052356023,192,100.52356020942409,1.91
221,aws,7TQVTNBKF56MFPXU,af-south-1,96.0,8.64942787638526,768,69.19542301108208,11.099
222,aws,395XHAZ2N76HAF88,af-south-1,48.0,inf,192,inf,0.0
223,aws,S6QRZWA9ZNFGEMKS,af-south-1,48.0,15.384615384615383,96,30.769230769230766,3.12
224,aws,7584NUD5CP3UH73K,af-south-1,96.0,inf,384,inf,0.0
225,aws,W8WX463N6RBKYGK8,af-south-1,4.0,0.0007249003262051468,305,0.05527364987314244,5518.0
226,aws,M22HF3TDWNZ3NWEW,af-south-1,96.0,2.2055782750539907,384,8.822313100215963,43.526
227,aws,8BXE3P5DC5GXABZM,af-south-1,64.0,37.982195845697326,256,151.9287833827893,1.685
228,aws,JCH6573AHVXPSFTK,af-south-1,16.0,0.0009417304296645085,122,0.007180694526191878,16990.0
229,aws,MQTUDEKQ8N3P36A4,af-south-1,4.0,3.4873583260680032,305,265.9110723626853,1.147
230,aws,NC4BTX7NQ5XJ4RQV,af-south-1,96.0,21.69491525423729,768,173.55932203389833,4.425
231,aws,9KY9K3BRBA6YBJNG,af-south-1,96.0,inf,384,inf,0.0
232,aws,TRMV5DUJ3BQYU4SV,af-south-1,4.0,4.733727810650888,8,9.467455621301776,0.845
233,aws,Y4ANU98V432EG89Y,af-south-1,4.0,8.264462809917356,16,33.057851239669425,0.484
234,aws,9YD9GKC8S765DVP7,af-south-1,4.0,4.352557127312296,305,331.88248095756256,0.919
235,aws,XHB754QFEXKD5BYR,af-south-1,4.0,18.181818181818183,16,72.72727272727273,0.22
